
 0,6
 0,7692307692307692
 0,5714285714285714


 0,5
 0,5454545454545454
 0,5
 0,5
 0,5
 0,5714285714285714
 0,7272727272727273
 0,5
 0,7272727272727273
 0,5
 0,6666666666666667
 0,0
 0,6666666666666667
 0,6
 0,7272727272727273
 0,5
 0,6666666666666667
 0,6666666666666667
 0,4444444444444444
 0,5
 0,4
 0,6666666666666667
 0,6666666666666667
 0,6
 0,5
 0,5454545454545454
 0,7272727272727273
 0,6666666666666667
 0,5714285714285714
 0,5
 0,5
 0,0
 0,6666666666666667
 0,6666666666666667
 0,33333333333333337
 0,0
 0,7272727272727273
 0,5714285714285714
 0,7692307692307692
 0,6666666666666667
 0,6666666666666667
 0,6666666666666667
 0,6666666666666667
 0,4
 0,5714285714285714
 0,0
 0,4
 0,0
 0,6666666666666667
 0,4
 0,5714285714285714
 0,6
 0,6666666666666667
 0,5
 0,6666666666666667
 0,7272727272727273
 0,5454545454545454
 0,6
 0,0
 0,6666666666666667


 0,5714285714285714
 0,4
 0,0
 0,6666666666666667
 0,6666666666666667
 0,6
 0,6666666666666667
 0,5
 0,6666666666666667
 0,6666666666666667
 0,6666666666666667
 0,6666666666666667
 0,0
 0,0
 0,0
 0,6666666666666667
 0,6666666666666667
 0,6666666666666667
 0,7272727272727273
 0,6666666666666667
 0,6666666666666667
 0,5
 0,7272727272727273
 0,5
 0,5454545454545454
 0,0
 0,0
 0,6666666666666667
 0,5454545454545454
 0,33333333333333337
 0,6
 0,0
 0,7692307692307692
 0,4
 0,5
 0,0
 0,0
 0,33333333333333337
 0,0
 0,6666666666666667
 0,6666666666666667
 0,0
 0,5
 0,5
 0,5
 0,4
 0,6
 0,5
 0,5454545454545454
 0,5454545454545454
 0,4
 0,6666666666666667
 0,0
 0,33333333333333337
 0,6666666666666667
 0,6666666666666667
 0,6666666666666667
 0,6
 0,6
 0,6666666666666667


 0,0
 0,5
 0,5714285714285714
 0,4
 0,0
 0,5714285714285714
 0,0
 0,4
 0,6
 0,5714285714285714
 0,4
 0,5714285714285714
 0,4
 0,6666666666666667
 0,5714285714285714
 0,7692307692307692
 0,6666666666666667
 0,5
 0,7692307692307692
 0,5
 0,4
 0,6666666666666667
 0,6666666666666667
 0,7272727272727273
 0,0
 0,6666666666666667
 0,6
 0,6666666666666667
 0,0
 0,0
 0,6666666666666667
 0,33333333333333337
 0,6666666666666667
 0,6666666666666667
 0,6
 0,6
 0,6666666666666667
 0,6666666666666667
 0,5
 0,5
 0,6666666666666667
 0,6666666666666667
 0,4
 0,6
 0,6666666666666667
 0,6
 0,33333333333333337
 0,5714285714285714
 0,0
 0,0
 0,5
 0,0
 0,6666666666666667
 0,4
 0,6666666666666667
 0,5
 0,5
 0,6666666666666667
 0,6666666666666667
 0,2857142857142857


 0,0
 0,6666666666666667
 0,75
 0,7692307692307692
 0,0
 0,0
 0,0
 0,5
 0,4
 0,0
 0,6666666666666667
 0,5
 0,5
 0,5
 0,6666666666666667
 0,0
 0,6666666666666667
 0,33333333333333337
 0,5
 0,6666666666666667
 0,6666666666666667
 0,6
 0,6
 0,33333333333333337
 0,7692307692307692
 0,6
 0,5454545454545454
 0,33333333333333337
 0,4
 0,4
 0,6666666666666667
 0,33333333333333337
 0,5714285714285714
 0,0
 0,5714285714285714
 0,6666666666666667
 0,6666666666666667
 0,7692307692307692
 0,6666666666666667
 0,5714285714285714
 0,0
 0,6
 0,0
 0,6666666666666667
 0,5
 0,6666666666666667
 0,0
 0,5454545454545454
 0,5
 0,6
 0,0
 0,5
 0,4
 0,0
 0,33333333333333337
 0,7692307692307692
 0,7272727272727273
 0,33333333333333337
 0,6666666666666667
 0,5


 0,4
 0,4
 0,5
 0,0
 0,6
 0,6666666666666667
 0,4
 0,0
 0,6666666666666667
 0,6666666666666667
 0,6
 0,6
 0,4
 0,6666666666666667
 0,7692307692307692
 0,7692307692307692
 0,5
 0,6666666666666667
 0,6
 0,6666666666666667
 0,5
 0,5714285714285714
 0,5
 0,6666666666666667
 0,0
 0,6666666666666667
 0,0
 0,6
 0,6666666666666667
 0,6
 0,6666666666666667
 0,6666666666666667
 0,6666666666666667
 0,0
 0,4
 0,0
 0,5714285714285714
 0,6
 0,5454545454545454
 0,4
 0,6666666666666667
 0,6666666666666667
 0,5
 0,33333333333333337
 0,6666666666666667
 0,4
 0,5714285714285714
 0,6666666666666667
 0,6666666666666667
 0,33333333333333337
 0,33333333333333337
 0,5
 0,5454545454545454
 0,7692307692307692
 0,6666666666666667
 0,6666666666666667
 0,6
 0,6666666666666667
 0,5714285714285714
 0,5


 0,0
 0,5714285714285714
 0,4
 0,6
 0,5
 0,4
 0,6666666666666667
 0,5
 0,6666666666666667
 0,0
 0,0
 0,5
 0,4
 0,75
 0,5
 0,6666666666666667
 0,4
 0,6666666666666667
 0,0
 0,75
 0,6666666666666667
 0,4
 0,6666666666666667
 0,6666666666666667
 0,0
 0,4
 0,0
 0,6
 0,0
 0,0
 0,0
 0,4
 0,5714285714285714
 0,6666666666666667
 0,33333333333333337
 0,6666666666666667
 0,6
 0,6666666666666667
 0,5
 0,6666666666666667
 0,6
 0,33333333333333337
 0,33333333333333337
 0,4
 0,5
 0,7692307692307692
 0,0
 0,7272727272727273
 0,6
 0,6666666666666667
 0,5
 0,6666666666666667
 0,6666666666666667
 0,0
 0,7692307692307692
 0,6
 0,6666666666666667
 0,0
 0,7272727272727273
 0,6666666666666667


 0,6
 0,6
 0,6666666666666667
 0,5714285714285714
 0,6666666666666667
 0,33333333333333337
 0,6666666666666667
 0,6666666666666667
 0,4
 0,7692307692307692
 0,6
 0,6
 0,6666666666666667
 0,6666666666666667
 0,6
 0,0
 0,5
 0,5
 0,7692307692307692
 0,5714285714285714
 0,0
 0,6666666666666667
 0,5454545454545454
 0,6666666666666667
 0,6666666666666667
 0,5714285714285714
 0,5714285714285714
 0,6666666666666667
 0,5
 0,0
 0,6666666666666667
 0,6666666666666667
 0,5454545454545454
 0,5
 0,6666666666666667
 0,33333333333333337
 0,6
 0,4
 0,6666666666666667
 0,6666666666666667
 0,6666666666666667
 0,5714285714285714
 0,6666666666666667
 0,5
 0,4
 0,0
 0,5
 0,6666666666666667
 0,0
 0,0
 0,7692307692307692
 0,4
 0,6666666666666667
 0,6
 0,6
 0,4
 0,5
 0,6666666666666667
 0,4
 0,6666666666666667
