Table Names;Generations;Distance_abs_avg_mean;Distance_abs_avg_median;Distance_abs_avg_std;Distance_abs_avg_iqr;Distance_abs_best_mean;Distance_abs_best_median;Distance_abs_best_std;Distance_abs_best_iqr;Distance_rel_avg_mean;Distance_rel_avg_median;Distance_rel_avg_std;Distance_rel_avg_iqr;Distance_rel_best_mean;Distance_rel_best_median;Distance_rel_best_std;Distance_rel_best_iqr;Plausibility_avg_mean;Plausibility_avg_median;Plausibility_avg_std;Plausibility_avg_iqr;Plausibility_best_mean;Plausibility_best_median;Plausibility_best_std;Plausibility_best_iqr;Correlation_avg_abs;Correlation_best_absolute;Frequency;Frequency_average;gen_count;Intersections;Intersections_average
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;1;0,90962418300653558;0,90296410962045592;0,026424136314755382;0,050500945992431934;0,88701410388716828;0,88235294117647001;0,048079722666591468;0,044117647058823706;0,45876984126984077;0,45833333333333304;0,20998979916995486;0,29236111111111129;0,24999999999999978;0;0,32631500345752001;0,62499999999999944;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;2;0,9052063824230141;0,89883900928792504;0,030411936629222428;0,054466230936818905;0,87107747582463724;0,88235294117647001;0,063283755926629826;0,099071207430340924;0,47164902998236286;0,55555555555555503;0,24242874400773265;0,33333333333333298;0,33333333333333298;0,33333333333333298;0,33333333333333298;0,66666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;3;0,91390513320337818;0,91795665634674894;0,027867242210112449;0,055555555555555913;0,92992011619462522;0,94117647058823495;0,025213806098263125;0,0032679738562090277;0,43518518518518484;0,66666666666666596;0,32749517007087736;0,66666666666666596;0,51851851851851793;0,66666666666666596;0,29397236789606551;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;4;0,89775642128196276;0,898052832244008;0,018894939231839002;0,015332960669648288;0,85858445132438876;0,86617647058823499;0,029561048624586968;0,040247678018575983;0,41661111111111043;0,41765873015872945;0,082180588851342912;0,073888888888889004;0;0;0;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;5;0,90222504791390201;0,899334733893557;0,026246791936655446;0,018808049535604332;0,8822884416924659;0,88235294117647001;0,036926250678893303;0,03692595459236292;0,44186507936507891;0,45833333333333298;0,17143553716496532;0,16617063492063477;0,23333333333333323;0;0,30631219449089359;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;6;0,90938848755876589;0,91084623323013403;0,014440366455257274;0,0059540190345137578;0,88273133814929405;0,88235294117647001;0,027763535575269633;0,0065359477124179444;0,47738095238095185;0,47222222222222199;0,12327091386445349;0,21408730158730183;0,22380952380952368;0;0,29251173332798569;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;7;0,92299836601307128;0,94117647058823495;0,023711291248500205;0,029616013071895986;0,92765068990559152;0,94117647058823495;0,02784710900035773;0;0,55740740740740702;0,66666666666666596;0,15570429396935023;0,21666666666666595;0,53333333333333288;0,66666666666666596;0,30550504633038905;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;8;0,89801423493373911;0,88235294117647001;0,029867129498295456;0,032679738562091942;0,90143427741466908;0,94117647058823495;0,055330050893909848;0,069444444444443976;0,39108087679516212;0,33333333333333298;0,16650457008581421;0,134013605442177;0,43386243386243345;0,66666666666666596;0,32684540130117423;0,66666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;9;0,89811854891404208;0,89473684210526305;0,020315012426625572;0,029239766081871954;0,86683866529067721;0,88235294117647001;0,033391777604608583;0,046783625730993927;0,44034391534391532;0,5;0,17831374706126957;0,22619047619047605;0,2857142857142857;0,5;0,27199189663799667;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;10;0,89355912930474291;0,89701582387340895;0,029382116339263534;0,022875816993463971;0,88532469518021595;0,875;0,04640869946226063;0,099071207430340924;0,33111111111111075;0,33333333333333298;0,23273998632501422;0,27777777777777801;0,26666666666666644;0;0,3265986323710901;0,66666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;11;0,90803602142611395;0,90292520516978703;0,020836679220347799;0,02723311546841034;0,88071895424836533;0,88562091503267903;0,047563710118999625;0,0065359477124179444;0,43757936507936462;0,49305555555555497;0,21839405877586771;0,29424603174603181;0,27333333333333321;0,20000000000000001;0,29847348249565869;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;12;0,90096311448555988;0,89944387111569757;0,024681279975316668;0,023901143790850177;0,86021438399921313;0,87867647058823506;0,052174346714287709;0,043175954592363008;0,49081240981240948;0,5;0,12442767151781428;0,22347402597402649;0,27121212121212113;0,25;0,28990514898606351;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;13;0,90514812357691565;0,90402476780185692;0,027461622751698143;0,031632082657624183;0,87631836945304387;0,88235294117647001;0,047440714125953902;0,031004901960783537;0,43936507936507896;0,48412698412698346;0,20931099234104983;0,22301587301587306;0,20666666666666647;0;0,28536309986652436;0,38333333333333325;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;14;0,90157993021770055;0,90274706373777502;0,021822583181733416;0,016189370485035992;0,8661411153155214;0,875;0,040202612358697355;0,046783625730993927;0,50430839002267536;0,5;0,099374379888904171;0,115079365079365;0,23756613756613745;0;0,29005086390719997;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;15;0,89662962325930984;0,890608875128998;0,024873213086416945;0,041394335511983016;0,86685873179681161;0,88235294117647001;0,035546362067269667;0,013888888888887951;0,3648148148148147;0,38888888888888801;0,26715450169850735;0,41111111111111104;0,26666666666666666;0,40000000000000002;0,25495097567963926;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;16;0,90075467979589452;0,90011538241027345;0,012073196310066325;0,012035334967320455;0,8546577227382175;0,84999999999999998;0,033836540315388491;0,040247678018575983;0,43742784992784961;0,45138888888888851;0,11391011034060489;0,12594696969696983;0,050000000000000003;0;0,15811388300841897;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;17;0,89915426843251856;0,88986354775828391;0,020507727599755825;0,017801857585139302;0,8642973856209144;0,87867647058823506;0,04537146556647742;0,055555555555554914;0,395972222222222;0,45000000000000001;0,22938537076199056;0,13611111111111168;0,14666666666666658;0;0,24705674861666291;0,30000000000000004;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;18;0,90429265565875439;0,903540305010893;0,021571853585667822;0,01353593337919945;0,86474458204334304;0,88235294117647001;0,057136061576601595;0,03692595459236292;0,4395634920634916;0,42361111111111049;0,15164212352535195;0,25595238095238149;0,1666666666666666;0;0,27216552697590857;0,375;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;19;0,9095361975199433;0,91159270725834152;0,029841164358808896;0,045002211410880233;0,87844857241141994;0,88235294117647001;0,05422344636212794;0,085999312005504147;0,49920634920634877;0,53888888888888853;0,17215251476580884;0,30634920634920598;0,32333333333333308;0,36666666666666647;0,29981475762358456;0,62499999999999944;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;20;0,91325812313229326;0,90650441463134901;0,017932377102291716;0,01996187363834423;0,87328799941028978;0,88235294117647001;0,051532367755356218;0,032023993808049434;0,47288744588744541;0,46388888888888846;0,15247953234122777;0,17256854256854326;0,18333333333333321;0;0,29865955679368;0,375;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;21;0,8955954360301619;0,90032679738562005;0,014447825838059754;0,021794682785394981;0,8805421778847986;0,88235294117647001;0,046414062751099855;0,013888888888887951;0,26569664902998202;0,29166666666666602;0,17503127882372727;0,14444444444444399;0,148148148148148;0;0,29397236789606535;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;22;0,90998982341474566;0,91176470588235259;0,016817436788831377;0,020070447769751421;0,88286721706226301;0,88235294117647001;0,02649995978814226;0,004901960784313486;0,40396825396825353;0,39484126984126899;0,25293827740939145;0,31249999999999972;0,24999999999999978;0;0,32631500345752001;0,62499999999999944;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;23;0,89600578925527297;0,89916764951594652;0,022483759235518364;0,024476598631655078;0,86370349894343657;0,87867647058823506;0,026266399728411459;0,038273993808049522;0,36361300075585762;0,36666666666666647;0,11518300105970129;0,15317460317460324;0;0;0;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;24;0,91536836371975649;0,91497534686389148;0,030255178102101137;0,039781131750946219;0,89564671482628067;0,88888888888888795;0,044715568813859088;0,083088235294117463;0,55662698412698364;0,59603174603174602;0,14295215951449283;0,1800595238095235;0,42380952380952353;0,53571428571428548;0,29965967090575724;0,54166666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;25;0,90763025483097692;0,90571895424836601;0,031996643643422813;0,052287581699346997;0,90831517792302074;0,88888888888888795;0,031559585569917947;0,058823529411764941;0,49938271604938234;0,5;0,15321766078851165;0,26666666666666594;0,41851851851851823;0,59999999999999998;0,31846468106592229;0,66666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;26;0,9100654168099982;0,90541150670794601;0,028058331250741197;0,049410403050108909;0,87276745786033683;0,875;0,058054433068558821;0,096233230134158965;0,52083333333333282;0,59027777777777746;0,21044913268664145;0,16944444444444445;0,39666666666666639;0,45000000000000001;0,29332070679895222;0,56666666666666599;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;27;0,89888929499675074;0,90022467320261401;0,022935322510090679;0,013699212628521584;0,87487530099759125;0,88235294117647001;0,017701547685849653;0,0055147058823524775;0,37267195767195738;0,36666666666666647;0,13315585981296113;0,2291666666666668;0,089999999999999997;0;0,19119507199599983;0;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;28;0,90869051714252913;0,903422772617819;0,026165804986664824;0,058823529411764941;0,90358903795436241;0,94117647058823495;0,053056462692570291;0,052287581699346997;0,51640211640211597;0,59999999999999998;0,22298621505331759;0,15238095238095195;0,48148148148148118;0,66666666666666596;0,28191365458589462;0,16666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;29;0,91572276688453103;0,92012097236555401;0,022499982458280665;0,031319516110537737;0,88420880632954879;0,88562091503267903;0,044067741056370492;0,0065359477124179444;0,49999999999999956;0,47222222222222199;0,1711936629469567;0,22500000000000053;0,24666666666666659;0;0,32930904093942576;0,5;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;30;0,89767948261175801;0,89950227898176793;0,016331411397383817;0,019988441282946301;0,85096319229446105;0,86222910216718196;0,041415869443059743;0,046826625386996779;0,43816326530612226;0,47857142857142854;0,19900252789491354;0,20378401360544246;0,15666666666666659;0;0,26012817353502216;0,30000000000000004;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;31;0,89485381457208035;0,8967317655398146;0,017974900546618326;0,022632725604861625;0,84325512980311679;0,84605263157894695;0,040012291842405463;0,064648586707410249;0,48321645021644982;0,49810606060606055;0,12829047296883964;0,17569444444444482;0,17333333333333328;0;0,22868383479445217;0,38333333333333325;;;;;;;;;;;;;;;
